file,sample_id,datetime,equiv_diam_mm,number_punches,pred_multi,prob_multi,mm_per_pixel
SYN4160-20250823-092013.jpg,SYN4160,2025-08-23 09:20:13,8.09,2,controls,0.0,0.0589
SYN4161-20250823-114230.jpg,SYN4161,2025-08-23 11:42:30,7.31,1,controls,0.163,0.0589
SYN4162-20250823-145557.jpg,SYN4162,2025-08-23 14:55:57,10.01,4,controls,0.007,0.0589
SYN4163-20250823-185748.jpg,SYN4163,2025-08-23 18:57:48,8.88,2,controls,0.004,0.0589
SYN4164-20250823-190218.jpg,SYN4164,2025-08-23 19:02:18,12.36,4,controls,0.027,0.0589
SYN4165-20250823-235112.jpg,SYN4165,2025-08-23 23:51:12,11.33,4,controls,0.001,0.0589
SYN4166-20250824-022054.jpg,SYN4166,2025-08-24 02:20:54,12.38,4,controls,0.016,0.0589
SYN4167-20250824-040631.jpg,SYN4167,2025-08-24 04:06:31,8.81,2,controls,0.037,0.0589
SYN4168-20250824-145539.jpg,SYN4168,2025-08-24 14:55:39,10.04,4,controls,0.015,0.0589
SYN4169-20250824-191635.jpg,SYN4169,2025-08-24 19:16:35,5.9,1,controls,0.003,0.0589
SYN4170-20250824-210412.jpg,SYN4170,2025-08-24 21:04:12,9.41,2,controls,0.003,0.0589
SYN4171-20250824-234217.jpg,SYN4171,2025-08-24 23:42:17,9.98,2,controls,0.0,0.0589
SYN4172-20250825-002147.jpg,SYN4172,2025-08-25 00:21:47,10.07,4,controls,0.007,0.0589
SYN4173-20250825-062306.jpg,SYN4173,2025-08-25 06:23:06,9.77,2,controls,0.071,0.0589
SYN4174-20250825-063150.jpg,SYN4174,2025-08-25 06:31:50,9.93,2,controls,0.057,0.0589
SYN4175-20250825-090914.jpg,SYN4175,2025-08-25 09:09:14,5.77,1,controls,0.005,0.0589
SYN4176-20250825-163735.jpg,SYN4176,2025-08-25 16:37:35,7.64,1,controls,0.011,0.0589
SYN4177-20250825-171148.jpg,SYN4177,2025-08-25 17:11:48,10.76,4,controls,0.018,0.0589
SYN4178-20250825-184918.jpg,SYN4178,2025-08-25 18:49:18,12.29,4,controls,0.026,0.0589
SYN4179-20250825-195832.jpg,SYN4179,2025-08-25 19:58:32,10.41,4,controls,0.106,0.0589
SYN4180-20250825-205135.jpg,SYN4180,2025-08-25 20:51:35,10.3,4,controls,0.004,0.0589
SYN4181-20250826-014112.jpg,SYN4181,2025-08-26 01:41:12,7.56,1,controls,0.075,0.0589
SYN4182-20250826-025228.jpg,SYN4182,2025-08-26 02:52:28,5.89,1,controls,0.0,0.0589
SYN4183-20250826-044231.jpg,SYN4183,2025-08-26 04:42:31,10.42,4,controls,0.005,0.0589
SYN4184-20250826-045423.jpg,SYN4184,2025-08-26 04:54:23,9.69,2,controls,0.0,0.0589
SYN4185-20250826-051415.jpg,SYN4185,2025-08-26 05:14:15,9.06,2,controls,0.0,0.0589
SYN4186-20250826-055634.jpg,SYN4186,2025-08-26 05:56:34,10.2,4,controls,0.029,0.0589
SYN4187-20250826-171555.jpg,SYN4187,2025-08-26 17:15:55,9.75,2,controls,0.017,0.0589
SYN4188-20250827-085434.jpg,SYN4188,2025-08-27 08:54:34,11.53,4,controls,0.007,0.0589
SYN4189-20250827-110529.jpg,SYN4189,2025-08-27 11:05:29,9.97,2,controls,0.068,0.0589
SYN4190-20250827-151719.jpg,SYN4190,2025-08-27 15:17:19,8.72,2,controls,0.021,0.0589
SYN4191-20250827-171700.jpg,SYN4191,2025-08-27 17:17:00,11.32,4,controls,0.0,0.0589
SYN4192-20250827-204648.jpg,SYN4192,2025-08-27 20:46:48,9.51,2,controls,0.017,0.0589
SYN4193-20250827-224829.jpg,SYN4193,2025-08-27 22:48:29,10.63,4,controls,0.014,0.0589
SYN4194-20250828-003442.jpg,SYN4194,2025-08-28 00:34:42,9.12,2,controls,0.001,0.0589
SYN4195-20250828-023858.jpg,SYN4195,2025-08-28 02:38:58,8.86,2,controls,0.001,0.0589
SYN4196-20250828-090248.jpg,SYN4196,2025-08-28 09:02:48,9.97,2,controls,0.012,0.0589
SYN4197-20250828-114835.jpg,SYN4197,2025-08-28 11:48:35,9.86,2,controls,0.23,0.0589
SYN4198-20250828-121614.jpg,SYN4198,2025-08-28 12:16:14,10.56,4,controls,0.004,0.0589
SYN4199-20250828-124553.jpg,SYN4199,2025-08-28 12:45:53,9.44,2,0304,0.932,0.0589
SYN4200-20250829-062514.jpg,SYN4200,2025-08-29 06:25:14,7.09,1,controls,0.011,0.0589
SYN4201-20250829-090918.jpg,SYN4201,2025-08-29 09:09:18,9.19,2,controls,0.068,0.0589
SYN4202-20250829-180307.jpg,SYN4202,2025-08-29 18:03:07,11.03,4,controls,0.037,0.0589
SYN4203-20250829-195630.jpg,SYN4203,2025-08-29 19:56:30,9.39,2,controls,0.005,0.0589
SYN4204-20250830-031422.jpg,SYN4204,2025-08-30 03:14:22,9.47,2,controls,0.022,0.0589
SYN4205-20250830-044238.jpg,SYN4205,2025-08-30 04:42:38,11.32,4,controls,0.166,0.0589
SYN4206-20250830-084114.jpg,SYN4206,2025-08-30 08:41:14,8.77,2,controls,0.05,0.0589
SYN4207-20250830-170331.jpg,SYN4207,2025-08-30 17:03:31,7.53,1,controls,0.0,0.0589
SYN4208-20250831-004428.jpg,SYN4208,2025-08-31 00:44:28,9.6,2,controls,0.041,0.0589
SYN4209-20250831-052249.jpg,SYN4209,2025-08-31 05:22:49,9.12,2,controls,0.121,0.0589
SYN4210-20250831-055748.jpg,SYN4210,2025-08-31 05:57:48,8.39,2,controls,0.036,0.0589
SYN4211-20250831-102317.jpg,SYN4211,2025-08-31 10:23:17,9.58,2,controls,0.001,0.0589
SYN4212-20250831-162433.jpg,SYN4212,2025-08-31 16:24:33,10.58,4,controls,0.032,0.0589
SYN4213-20250831-185502.jpg,SYN4213,2025-08-31 18:55:02,9.83,2,controls,0.161,0.0589
SYN4214-20250831-222345.jpg,SYN4214,2025-08-31 22:23:45,10.3,4,controls,0.025,0.0589
SYN4215-20250901-030551.jpg,SYN4215,2025-09-01 03:05:51,12.56,4,controls,0.141,0.0589
SYN4216-20250901-030714.jpg,SYN4216,2025-09-01 03:07:14,9.33,2,controls,0.072,0.0589
SYN4217-20250901-044551.jpg,SYN4217,2025-09-01 04:45:51,10.26,4,controls,0.054,0.0589
SYN4218-20250901-044626.jpg,SYN4218,2025-09-01 04:46:26,9.08,2,controls,0.102,0.0589
SYN4219-20250901-080807.jpg,SYN4219,2025-09-01 08:08:07,8.57,2,controls,0.0,0.0589
SYN4220-20250901-115108.jpg,SYN4220,2025-09-01 11:51:08,8.97,2,controls,0.0,0.0589
SYN4221-20250901-134315.jpg,SYN4221,2025-09-01 13:43:15,9.13,2,controls,0.101,0.0589
SYN4222-20250901-135003.jpg,SYN4222,2025-09-01 13:50:03,10.38,4,controls,0.136,0.0589
SYN4223-20250901-145951.jpg,SYN4223,2025-09-01 14:59:51,13.37,4,controls,0.022,0.0589
SYN4224-20250901-182158.jpg,SYN4224,2025-09-01 18:21:58,8.77,2,controls,0.021,0.0589
SYN4225-20250901-223905.jpg,SYN4225,2025-09-01 22:39:05,9.22,2,controls,0.019,0.0589
SYN4226-20250902-035219.jpg,SYN4226,2025-09-02 03:52:19,9.75,2,controls,0.053,0.0589
SYN4227-20250902-142033.jpg,SYN4227,2025-09-02 14:20:33,10.44,4,controls,0.0,0.0589
SYN4228-20250902-153622.jpg,SYN4228,2025-09-02 15:36:22,10.24,4,controls,0.049,0.0589
SYN4229-20250902-162733.jpg,SYN4229,2025-09-02 16:27:33,11.77,4,controls,0.003,0.0589
SYN4230-20250902-173650.jpg,SYN4230,2025-09-02 17:36:50,6.21,1,controls,0.01,0.0589
SYN4231-20250903-034718.jpg,SYN4231,2025-09-03 03:47:18,6.27,1,controls,0.116,0.0589
SYN4232-20250903-040501.jpg,SYN4232,2025-09-03 04:05:01,9.1,2,0304,0.915,0.0589
SYN4233-20250903-053941.jpg,SYN4233,2025-09-03 05:39:41,11.49,4,controls,0.2,0.0589
SYN4234-20250903-105451.jpg,SYN4234,2025-09-03 10:54:51,7.5,1,controls,0.031,0.0589
SYN4235-20250903-142006.jpg,SYN4235,2025-09-03 14:20:06,5.34,1,controls,0.005,0.0589
SYN4236-20250903-213912.jpg,SYN4236,2025-09-03 21:39:12,10.7,4,controls,0.014,0.0589
SYN4237-20250903-214328.jpg,SYN4237,2025-09-03 21:43:28,10.21,4,controls,0.09,0.0589
SYN4238-20250904-040700.jpg,SYN4238,2025-09-04 04:07:00,8.21,2,controls,0.061,0.0589
SYN4239-20250904-061043.jpg,SYN4239,2025-09-04 06:10:43,8.37,2,controls,0.0,0.0589
SYN4240-20250904-083902.jpg,SYN4240,2025-09-04 08:39:02,8.39,2,controls,0.006,0.0589
SYN4241-20250904-113729.jpg,SYN4241,2025-09-04 11:37:29,10.01,4,controls,0.033,0.0589
SYN4242-20250904-150242.jpg,SYN4242,2025-09-04 15:02:42,8.91,2,controls,0.11,0.0589
SYN4243-20250904-172544.jpg,SYN4243,2025-09-04 17:25:44,10.59,4,controls,0.038,0.0589
SYN4244-20250904-190442.jpg,SYN4244,2025-09-04 19:04:42,5.57,1,controls,0.035,0.0589
SYN4245-20250904-204553.jpg,SYN4245,2025-09-04 20:45:53,8.56,2,controls,0.024,0.0589
SYN4246-20250904-212306.jpg,SYN4246,2025-09-04 21:23:06,8.16,2,controls,0.008,0.0589
SYN4247-20250905-052725.jpg,SYN4247,2025-09-05 05:27:25,9.46,2,controls,0.0,0.0589
SYN4248-20250905-081522.jpg,SYN4248,2025-09-05 08:15:22,9.04,2,controls,0.037,0.0589
SYN4249-20250905-092555.jpg,SYN4249,2025-09-05 09:25:55,7.87,1,controls,0.018,0.0589
SYN4250-20250905-222253.jpg,SYN4250,2025-09-05 22:22:53,9.61,2,controls,0.021,0.0589
SYN4251-20250905-224657.jpg,SYN4251,2025-09-05 22:46:57,10.5,4,controls,0.067,0.0589
SYN4252-20250906-053718.jpg,SYN4252,2025-09-06 05:37:18,11.12,4,controls,0.067,0.0589
SYN4253-20250906-075708.jpg,SYN4253,2025-09-06 07:57:08,10.07,4,controls,0.055,0.0589
SYN4254-20250906-112248.jpg,SYN4254,2025-09-06 11:22:48,9.37,2,controls,0.012,0.0589
SYN4255-20250906-120622.jpg,SYN4255,2025-09-06 12:06:22,9.89,2,controls,0.024,0.0589
SYN4256-20250906-122838.jpg,SYN4256,2025-09-06 12:28:38,9.34,2,controls,0.001,0.0589
SYN4257-20250906-125839.jpg,SYN4257,2025-09-06 12:58:39,7.39,1,controls,0.007,0.0589
SYN4258-20250906-184416.jpg,SYN4258,2025-09-06 18:44:16,11.49,4,controls,0.02,0.0589
SYN4259-20250906-192040.jpg,SYN4259,2025-09-06 19:20:40,11.21,4,controls,0.014,0.0589
SYN4260-20250906-215537.jpg,SYN4260,2025-09-06 21:55:37,12.83,4,controls,0.095,0.0589
SYN4261-20250907-002415.jpg,SYN4261,2025-09-07 00:24:15,13.27,4,controls,0.011,0.0589
SYN4262-20250907-021257.jpg,SYN4262,2025-09-07 02:12:57,8.09,2,controls,0.162,0.0589
SYN4263-20250907-053854.jpg,SYN4263,2025-09-07 05:38:54,9.35,2,0304,0.936,0.0589
SYN4264-20250907-083312.jpg,SYN4264,2025-09-07 08:33:12,13.62,4,controls,0.007,0.0589
SYN4265-20250907-131027.jpg,SYN4265,2025-09-07 13:10:27,9.79,2,controls,0.124,0.0589
SYN4266-20250907-132546.jpg,SYN4266,2025-09-07 13:25:46,10.22,4,controls,0.036,0.0589
SYN4267-20250907-191718.jpg,SYN4267,2025-09-07 19:17:18,7.57,1,controls,0.135,0.0589
SYN4268-20250907-213801.jpg,SYN4268,2025-09-07 21:38:01,10.08,4,controls,0.0,0.0589
SYN4269-20250907-234002.jpg,SYN4269,2025-09-07 23:40:02,12.75,4,controls,0.029,0.0589
SYN4270-20250908-052024.jpg,SYN4270,2025-09-08 05:20:24,11.78,4,controls,0.084,0.0589
SYN4271-20250908-082257.jpg,SYN4271,2025-09-08 08:22:57,8.94,2,controls,0.028,0.0589
SYN4272-20250908-193422.jpg,SYN4272,2025-09-08 19:34:22,9.26,2,controls,0.151,0.0589
SYN4273-20250908-201800.jpg,SYN4273,2025-09-08 20:18:00,5.39,1,controls,0.064,0.0589
SYN4274-20250908-210541.jpg,SYN4274,2025-09-08 21:05:41,8.16,2,controls,0.003,0.0589
SYN4275-20250908-232107.jpg,SYN4275,2025-09-08 23:21:07,12.01,4,controls,0.031,0.0589
SYN4276-20250909-122331.jpg,SYN4276,2025-09-09 12:23:31,9.33,2,controls,0.037,0.0589
SYN4277-20250909-175729.jpg,SYN4277,2025-09-09 17:57:29,12.04,4,controls,0.192,0.0589
SYN4278-20250909-184114.jpg,SYN4278,2025-09-09 18:41:14,9.74,2,controls,0.0,0.0589
SYN4279-20250909-192503.jpg,SYN4279,2025-09-09 19:25:03,7.09,1,controls,0.0,0.0589
SYN4280-20250909-204328.jpg,SYN4280,2025-09-09 20:43:28,11.19,4,controls,0.112,0.0589
SYN4281-20250910-021852.jpg,SYN4281,2025-09-10 02:18:52,8.97,2,controls,0.062,0.0589
SYN4282-20250910-032549.jpg,SYN4282,2025-09-10 03:25:49,10.9,4,controls,0.015,0.0589
SYN4283-20250910-080706.jpg,SYN4283,2025-09-10 08:07:06,9.89,2,controls,0.049,0.0589
SYN4284-20250910-083041.jpg,SYN4284,2025-09-10 08:30:41,7.54,1,controls,0.111,0.0589
SYN4285-20250910-121742.jpg,SYN4285,2025-09-10 12:17:42,10.1,4,controls,0.005,0.0589
SYN4286-20250910-143956.jpg,SYN4286,2025-09-10 14:39:56,13.15,4,controls,0.085,0.0589
SYN4287-20250910-145837.jpg,SYN4287,2025-09-10 14:58:37,10.6,4,controls,0.135,0.0589
SYN4288-20250910-164743.jpg,SYN4288,2025-09-10 16:47:43,9.77,2,controls,0.096,0.0589
SYN4289-20250910-171123.jpg,SYN4289,2025-09-10 17:11:23,11.47,4,controls,0.159,0.0589
SYN4290-20250910-184503.jpg,SYN4290,2025-09-10 18:45:03,10.17,4,controls,0.006,0.0589
SYN4291-20250910-184922.jpg,SYN4291,2025-09-10 18:49:22,10.17,4,controls,0.272,0.0589
SYN4292-20250910-203940.jpg,SYN4292,2025-09-10 20:39:40,8.22,2,controls,0.036,0.0589
SYN4293-20250911-043510.jpg,SYN4293,2025-09-11 04:35:10,10.21,4,controls,0.037,0.0589
SYN4294-20250911-143445.jpg,SYN4294,2025-09-11 14:34:45,11.41,4,controls,0.148,0.0589
SYN4295-20250911-215609.jpg,SYN4295,2025-09-11 21:56:09,8.6,2,controls,0.005,0.0589
SYN4296-20250911-231444.jpg,SYN4296,2025-09-11 23:14:44,12.0,4,controls,0.166,0.0589
SYN4297-20250912-004023.jpg,SYN4297,2025-09-12 00:40:23,9.72,2,controls,0.092,0.0589
SYN4298-20250912-044936.jpg,SYN4298,2025-09-12 04:49:36,8.53,2,controls,0.206,0.0589
SYN4299-20250912-062704.jpg,SYN4299,2025-09-12 06:27:04,11.36,4,controls,0.009,0.0589
SYN4300-20250912-132235.jpg,SYN4300,2025-09-12 13:22:35,9.43,2,controls,0.132,0.0589
SYN4301-20250912-194955.jpg,SYN4301,2025-09-12 19:49:55,11.0,4,controls,0.056,0.0589
SYN4302-20250913-041716.jpg,SYN4302,2025-09-13 04:17:16,9.42,2,controls,0.031,0.0589
SYN4303-20250913-044921.jpg,SYN4303,2025-09-13 04:49:21,9.77,2,controls,0.022,0.0589
SYN4304-20250913-074814.jpg,SYN4304,2025-09-13 07:48:14,10.6,4,controls,0.067,0.0589
SYN4305-20250913-143724.jpg,SYN4305,2025-09-13 14:37:24,10.3,4,controls,0.239,0.0589
SYN4306-20250913-145829.jpg,SYN4306,2025-09-13 14:58:29,6.87,1,controls,0.008,0.0589
SYN4307-20250913-180055.jpg,SYN4307,2025-09-13 18:00:55,8.18,2,controls,0.015,0.0589
SYN4308-20250914-040733.jpg,SYN4308,2025-09-14 04:07:33,11.26,4,controls,0.145,0.0589
SYN4309-20250914-043054.jpg,SYN4309,2025-09-14 04:30:54,9.66,2,controls,0.049,0.0589
SYN4310-20250914-133040.jpg,SYN4310,2025-09-14 13:30:40,9.08,2,controls,0.01,0.0589
SYN4311-20250914-142858.jpg,SYN4311,2025-09-14 14:28:58,7.82,1,controls,0.001,0.0589
SYN4312-20250914-163316.jpg,SYN4312,2025-09-14 16:33:16,8.24,2,controls,0.042,0.0589
SYN4313-20250914-174339.jpg,SYN4313,2025-09-14 17:43:39,6.83,1,controls,0.233,0.0589
SYN4314-20250914-192917.jpg,SYN4314,2025-09-14 19:29:17,9.71,2,controls,0.001,0.0589
SYN4315-20250915-050542.jpg,SYN4315,2025-09-15 05:05:42,8.97,2,controls,0.035,0.0589
SYN4316-20250915-061612.jpg,SYN4316,2025-09-15 06:16:12,8.41,2,controls,0.003,0.0589
SYN4317-20250915-104448.jpg,SYN4317,2025-09-15 10:44:48,9.76,2,controls,0.049,0.0589
SYN4318-20250915-213511.jpg,SYN4318,2025-09-15 21:35:11,10.41,4,controls,0.074,0.0589
SYN4319-20250916-131008.jpg,SYN4319,2025-09-16 13:10:08,13.0,4,controls,0.068,0.0589
SYN4320-20250916-132025.jpg,SYN4320,2025-09-16 13:20:25,7.6,1,controls,0.007,0.0589
SYN4321-20250916-175316.jpg,SYN4321,2025-09-16 17:53:16,11.6,4,controls,0.042,0.0589
SYN4322-20250916-190035.jpg,SYN4322,2025-09-16 19:00:35,11.32,4,controls,0.005,0.0589
SYN4323-20250916-210417.jpg,SYN4323,2025-09-16 21:04:17,8.7,2,controls,0.045,0.0589
SYN4324-20250916-214138.jpg,SYN4324,2025-09-16 21:41:38,10.17,4,controls,0.022,0.0589
SYN4325-20250916-235852.jpg,SYN4325,2025-09-16 23:58:52,9.18,2,controls,0.003,0.0589
SYN4326-20250917-063602.jpg,SYN4326,2025-09-17 06:36:02,10.14,4,controls,0.018,0.0589
SYN4327-20250917-070734.jpg,SYN4327,2025-09-17 07:07:34,12.13,4,controls,0.003,0.0589
SYN4328-20250917-072651.jpg,SYN4328,2025-09-17 07:26:51,10.77,4,controls,0.02,0.0589
SYN4329-20250917-074628.jpg,SYN4329,2025-09-17 07:46:28,10.63,4,controls,0.003,0.0589
SYN4330-20250917-082827.jpg,SYN4330,2025-09-17 08:28:27,9.22,2,controls,0.119,0.0589
SYN4331-20250917-150829.jpg,SYN4331,2025-09-17 15:08:29,7.64,1,controls,0.05,0.0589
SYN4332-20250917-222956.jpg,SYN4332,2025-09-17 22:29:56,9.55,2,controls,0.054,0.0589
SYN4333-20250918-000746.jpg,SYN4333,2025-09-18 00:07:46,11.68,4,controls,0.0,0.0589
SYN4334-20250918-044522.jpg,SYN4334,2025-09-18 04:45:22,7.58,1,controls,0.03,0.0589
SYN4335-20250918-053334.jpg,SYN4335,2025-09-18 05:33:34,8.28,2,controls,0.031,0.0589
SYN4336-20250918-080727.jpg,SYN4336,2025-09-18 08:07:27,10.06,4,controls,0.0,0.0589
SYN4337-20250918-120318.jpg,SYN4337,2025-09-18 12:03:18,8.39,2,controls,0.022,0.0589
SYN4338-20250918-123938.jpg,SYN4338,2025-09-18 12:39:38,8.68,2,controls,0.043,0.0589
SYN4339-20250918-180206.jpg,SYN4339,2025-09-18 18:02:06,9.23,2,controls,0.0,0.0589
SYN4340-20250918-182708.jpg,SYN4340,2025-09-18 18:27:08,7.82,1,controls,0.029,0.0589
SYN4341-20250918-192519.jpg,SYN4341,2025-09-18 19:25:19,8.41,2,controls,0.013,0.0589
SYN4342-20250918-232220.jpg,SYN4342,2025-09-18 23:22:20,10.92,4,controls,0.003,0.0589
SYN4343-20250919-015932.jpg,SYN4343,2025-09-19 01:59:32,7.91,1,controls,0.024,0.0589
SYN4344-20250919-052600.jpg,SYN4344,2025-09-19 05:26:00,7.47,1,controls,0.0,0.0589
SYN4345-20250919-055741.jpg,SYN4345,2025-09-19 05:57:41,8.92,2,controls,0.003,0.0589
SYN4346-20250919-074149.jpg,SYN4346,2025-09-19 07:41:49,10.97,4,controls,0.025,0.0589
SYN4347-20250919-100455.jpg,SYN4347,2025-09-19 10:04:55,9.57,2,controls,0.027,0.0589
SYN4348-20250919-125006.jpg,SYN4348,2025-09-19 12:50:06,9.17,2,controls,0.054,0.0589
SYN4349-20250919-223734.jpg,SYN4349,2025-09-19 22:37:34,9.94,2,controls,0.131,0.0589
SYN4350-20250919-231954.jpg,SYN4350,2025-09-19 23:19:54,7.25,1,controls,0.159,0.0589
SYN4351-20250920-015531.jpg,SYN4351,2025-09-20 01:55:31,10.61,4,controls,0.004,0.0589
SYN4352-20250920-095029.jpg,SYN4352,2025-09-20 09:50:29,10.45,4,controls,0.02,0.0589
SYN4353-20250920-110647.jpg,SYN4353,2025-09-20 11:06:47,9.26,2,controls,0.147,0.0589
SYN4354-20250920-114857.jpg,SYN4354,2025-09-20 11:48:57,11.38,4,controls,0.004,0.0589
SYN4355-20250920-132300.jpg,SYN4355,2025-09-20 13:23:00,8.18,2,controls,0.0,0.0589
SYN4356-20250920-174004.jpg,SYN4356,2025-09-20 17:40:04,11.56,4,controls,0.086,0.0589
SYN4357-20250921-005238.jpg,SYN4357,2025-09-21 00:52:38,10.1,4,controls,0.092,0.0589
SYN4358-20250921-014601.jpg,SYN4358,2025-09-21 01:46:01,9.37,2,controls,0.119,0.0589
SYN4359-20250921-080346.jpg,SYN4359,2025-09-21 08:03:46,9.84,2,controls,0.042,0.0589
SYN4360-20250921-145737.jpg,SYN4360,2025-09-21 14:57:37,9.71,2,controls,0.066,0.0589
SYN4361-20250921-210341.jpg,SYN4361,2025-09-21 21:03:41,11.7,4,controls,0.038,0.0589
SYN4362-20250922-003538.jpg,SYN4362,2025-09-22 00:35:38,8.26,2,controls,0.024,0.0589
SYN4363-20250922-012745.jpg,SYN4363,2025-09-22 01:27:45,8.73,2,controls,0.151,0.0589
SYN4364-20250922-015249.jpg,SYN4364,2025-09-22 01:52:49,11.43,4,controls,0.176,0.0589
SYN4365-20250922-053101.jpg,SYN4365,2025-09-22 05:31:01,8.98,2,controls,0.033,0.0589
SYN4366-20250922-084703.jpg,SYN4366,2025-09-22 08:47:03,11.22,4,controls,0.043,0.0589
SYN4367-20250922-134529.jpg,SYN4367,2025-09-22 13:45:29,12.42,4,controls,0.013,0.0589
SYN4368-20250922-152447.jpg,SYN4368,2025-09-22 15:24:47,9.27,2,controls,0.126,0.0589
SYN4369-20250922-202834.jpg,SYN4369,2025-09-22 20:28:34,10.9,4,controls,0.025,0.0589
SYN4370-20250922-224222.jpg,SYN4370,2025-09-22 22:42:22,8.14,2,controls,0.037,0.0589
SYN4371-20250923-061847.jpg,SYN4371,2025-09-23 06:18:47,11.01,4,controls,0.011,0.0589
SYN4372-20250923-202421.jpg,SYN4372,2025-09-23 20:24:21,10.17,4,controls,0.057,0.0589
SYN4373-20250923-222057.jpg,SYN4373,2025-09-23 22:20:57,10.58,4,controls,0.046,0.0589
SYN4374-20250923-225147.jpg,SYN4374,2025-09-23 22:51:47,8.91,2,controls,0.22,0.0589
SYN4375-20250924-021637.jpg,SYN4375,2025-09-24 02:16:37,7.38,1,controls,0.126,0.0589
SYN4376-20250924-041934.jpg,SYN4376,2025-09-24 04:19:34,10.63,4,controls,0.009,0.0589
SYN4377-20250924-045415.jpg,SYN4377,2025-09-24 04:54:15,6.78,1,controls,0.013,0.0589
SYN4378-20250924-051745.jpg,SYN4378,2025-09-24 05:17:45,9.4,2,controls,0.058,0.0589
SYN4379-20250924-055812.jpg,SYN4379,2025-09-24 05:58:12,11.29,4,controls,0.056,0.0589
SYN4380-20250924-091049.jpg,SYN4380,2025-09-24 09:10:49,10.16,4,controls,0.001,0.0589
SYN4381-20250924-183733.jpg,SYN4381,2025-09-24 18:37:33,12.8,4,controls,0.171,0.0589
SYN4382-20250925-084920.jpg,SYN4382,2025-09-25 08:49:20,11.41,4,controls,0.0,0.0589
SYN4383-20250925-092327.jpg,SYN4383,2025-09-25 09:23:27,8.9,2,controls,0.0,0.0589
SYN4384-20250925-120424.jpg,SYN4384,2025-09-25 12:04:24,9.92,2,controls,0.197,0.0589
SYN4385-20250925-124151.jpg,SYN4385,2025-09-25 12:41:51,9.81,2,controls,0.003,0.0589
SYN4386-20250925-124335.jpg,SYN4386,2025-09-25 12:43:35,7.5,1,controls,0.034,0.0589
SYN4387-20250925-161615.jpg,SYN4387,2025-09-25 16:16:15,8.47,2,controls,0.001,0.0589
SYN4388-20250925-173352.jpg,SYN4388,2025-09-25 17:33:52,9.04,2,controls,0.017,0.0589
SYN4389-20250925-223937.jpg,SYN4389,2025-09-25 22:39:37,6.82,1,controls,0.018,0.0589
SYN4390-20250925-232128.jpg,SYN4390,2025-09-25 23:21:28,9.95,2,controls,0.063,0.0589
SYN4391-20250926-034633.jpg,SYN4391,2025-09-26 03:46:33,9.5,2,controls,0.007,0.0589
SYN4392-20250926-114728.jpg,SYN4392,2025-09-26 11:47:28,7.37,1,controls,0.34,0.0589
SYN4393-20250926-123339.jpg,SYN4393,2025-09-26 12:33:39,10.48,4,controls,0.024,0.0589
SYN4394-20250926-141639.jpg,SYN4394,2025-09-26 14:16:39,10.95,4,controls,0.006,0.0589
SYN4395-20250926-162707.jpg,SYN4395,2025-09-26 16:27:07,10.22,4,controls,0.046,0.0589
SYN4396-20250926-165527.jpg,SYN4396,2025-09-26 16:55:27,9.39,2,controls,0.232,0.0589
SYN4397-20250926-195723.jpg,SYN4397,2025-09-26 19:57:23,10.77,4,controls,0.116,0.0589
SYN4398-20250926-235530.jpg,SYN4398,2025-09-26 23:55:30,10.9,4,controls,0.032,0.0589
SYN4399-20250927-000058.jpg,SYN4399,2025-09-27 00:00:58,10.34,4,controls,0.315,0.0589
SYN4400-20250927-163256.jpg,SYN4400,2025-09-27 16:32:56,8.64,2,controls,0.035,0.0589
SYN4401-20250927-233941.jpg,SYN4401,2025-09-27 23:39:41,10.3,4,controls,0.001,0.0589
SYN4402-20250927-234519.jpg,SYN4402,2025-09-27 23:45:19,11.67,4,controls,0.024,0.0589
SYN4403-20250928-003108.jpg,SYN4403,2025-09-28 00:31:08,8.99,2,controls,0.088,0.0589
SYN4404-20250928-003456.jpg,SYN4404,2025-09-28 00:34:56,13.03,4,controls,0.001,0.0589
SYN4405-20250928-101830.jpg,SYN4405,2025-09-28 10:18:30,9.09,2,controls,0.103,0.0589
SYN4406-20250928-103728.jpg,SYN4406,2025-09-28 10:37:28,9.93,2,controls,0.0,0.0589
SYN4407-20250928-165251.jpg,SYN4407,2025-09-28 16:52:51,8.87,2,controls,0.043,0.0589
SYN4408-20250929-155424.jpg,SYN4408,2025-09-29 15:54:24,10.22,4,controls,0.052,0.0589
SYN4409-20250929-160903.jpg,SYN4409,2025-09-29 16:09:03,7.27,1,controls,0.001,0.0589
SYN4410-20250929-184703.jpg,SYN4410,2025-09-29 18:47:03,9.06,2,controls,0.007,0.0589
SYN4411-20250929-195035.jpg,SYN4411,2025-09-29 19:50:35,8.24,2,controls,0.172,0.0589
SYN4412-20250929-224346.jpg,SYN4412,2025-09-29 22:43:46,10.09,4,controls,0.04,0.0589
SYN4413-20250930-082406.jpg,SYN4413,2025-09-30 08:24:06,11.37,4,controls,0.004,0.0589
SYN4414-20250930-113501.jpg,SYN4414,2025-09-30 11:35:01,10.85,4,controls,0.009,0.0589
SYN4415-20250930-125235.jpg,SYN4415,2025-09-30 12:52:35,6.33,1,controls,0.014,0.0589
SYN4416-20250930-153038.jpg,SYN4416,2025-09-30 15:30:38,12.95,4,controls,0.009,0.0589
SYN4417-20250930-212047.jpg,SYN4417,2025-09-30 21:20:47,10.33,4,controls,0.02,0.0589
